,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
988,현대공업,170030,KR7170030001,0,10100,5440,7770,00001,7770,2,01,N,
989,파이오링크,170790,KR7170790000,0,17480,9420,13450,00001,13450,2,01,N,
990,엘티씨,170920,KR7170920003,0,12870,6930,9900,00001,9900,2,01,N,
991,램테크놀러지,171010,KR7171010002,0,7810,4210,6010,00001,6010,2,01,N,
992,선익시스템,171090,KR7171090004,0,32000,17300,24650,00001,24650,2,01,N,
993,라이온켐텍,171120,KR7171120009,0,5290,2850,4070,00001,4070,2,01,N,
994,에이엘티,172670,KR7172670002,0,31200,16800,24000,00001,24000,2,01,N,
995,오파스넷,173130,KR7173130006,0,22200,11970,17090,00001,17090,2,01,N,
996,에프엔씨엔터,173940,KR7173940008,0,7550,4070,5810,00001,5810,2,01,N,
997,장원테크,174880,KR7174880005,0,689,371,530,00001,530,2,01,N,
998,앱클론,174900,KR7174900001,0,21100,11370,16240,00001,16240,2,01,N,
999,인포마크,175140,KR7175140003,0,14400,7760,11080,00001,11080,2,01,N,
1000,아이큐어,175250,KR7175250000,0,3275,1765,2520,00001,2520,2,01,N,
1001,베셀,177350,KR7177350006,0,5350,2885,4120,00001,4120,2,01,N,
1002,파버나인,177830,KR7177830007,0,5310,2865,4090,00001,4090,2,01,N,
1003,서진시스템,178320,KR7178320008,0,20650,11150,15920,00001,15920,2,01,N,
1004,일월지엠엘,178780,KR7178780003,0,12980,1,8650,00001,8650,2,01,N,
1005,엠아이텍,179290,KR7179290002,0,12530,6750,9640,00001,9640,2,01,N,
1006,애드바이오텍,179530,KR7179530001,0,4730,2550,3640,00001,3640,2,01,N,
1007,유티아이,179900,KR7179900006,0,34050,18350,26200,00001,26200,2,01,N,
1008,DXVX,180400,KR7180400004,0,8730,4710,6720,00001,6720,2,01,N,
1009,이즈미디어,181340,KR7181340001,0,3515,1895,2705,00001,2705,2,01,N,
1010,큐브엔터,182360,KR7182360008,0,24600,13260,18930,00001,18930,2,01,N,
1011,엔케이맥스,182400,KR7182400002,0,19330,10410,14870,00001,14870,2,01,N,
1012,코미코,183300,KR7183300003,0,70800,38200,54500,00001,54500,2,01,N,
1013,엔지켐생명과학,183490,KR7183490002,0,2215,1195,1707,00001,1707,2,01,N,
1014,SGA솔루션즈,184230,KR7184230001,0,1017,549,783,00001,783,2,01,N,
1015,아이진,185490,KR7185490000,0,4925,2655,3790,00001,3790,2,01,N,
1016,그린플러스,186230,KR7186230009,0,11640,6280,8960,00001,8960,2,01,N,
1017,디티앤씨,187220,KR7187220009,0,5850,3150,4500,00001,4500,2,01,N,
1018,신화콘텍,187270,KR7187270004,0,6810,3670,5240,00001,5240,2,01,N,
1019,제노포커스,187420,KR7187420005,0,4450,2400,3425,00001,3425,2,01,N,
1020,에이디엠코리아,187660,KR7187660006,0,2810,1520,2165,00001,2165,2,01,N,
1021,나노,187790,KR7187790001,0,1898,1022,1460,00001,1460,2,01,N,
1022,디바이스이엔지,187870,KR7187870001,0,19260,10380,14820,00001,14820,2,01,N,
1023,인텔리안테크,189300,KR7189300007,0,106300,57300,81800,00001,81800,2,01,N,
1024,씨이랩,189330,KR7189330004,0,22200,11980,17110,00001,17110,2,01,N,
1025,포시에스,189690,KR7189690001,0,3090,1670,2380,00001,2380,2,01,N,
1026,서전기전,189860,KR7189860000,0,6950,3750,5350,00001,5350,2,01,N,
1027,흥국에프엔비,189980,KR7189980006,0,3150,1700,2425,00001,2425,2,01,N,
1028,나무가,190510,KR7190510008,0,18210,9810,14010,00001,14010,2,01,N,
1029,코리아에셋투자증권,190650,KR7190650002,0,8000,4320,6160,00001,6160,2,01,N,
1030,육일씨엔에쓰,191410,KR7191410000,0,5030,2715,3875,00001,3875,2,01,N,
1031,테고사이언스,191420,KR7191420009,0,12030,6490,9260,00001,9260,2,01,N,
1032,케이사인,192250,KR7192250009,0,1868,1006,1437,00001,1437,2,01,N,
1033,윈하이텍,192390,KR7192390003,0,4555,2455,3505,00001,3505,2,01,N,
1034,휴림네트웍스,192410,KR7192410009,0,687,371,529,00001,529,2,01,N,
1035,슈피겐코리아,192440,KR7192440006,0,43150,23250,33200,00001,33200,2,01,N,
1036,와이제이엠게임즈,193250,KR7193250008,0,1150,620,885,00001,885,2,01,N,
1037,데브시스터즈,194480,KR7194480000,0,61700,33250,47500,00001,47500,2,01,N,
1038,노바렉스,194700,KR7194700001,0,15140,8160,11650,00001,11650,2,01,N,
1039,마니커에프앤지,195500,KR7195500004,0,5210,2810,4010,00001,4010,2,01,N,
1040,HK이노엔,195940,KR7195940002,0,48600,26200,37400,00001,37400,2,01,N,
1041,에이비프로바이오,195990,KR7195990007,0,499,269,384,00001,384,2,01,N,
1042,알테오젠,196170,KR7196170005,0,55400,29900,42650,00001,42650,2,01,N,
1043,애니젠,196300,KR7196300008,0,24750,13350,19060,00001,19060,2,01,N,
1044,코아시아씨엠,196450,KR7196450001,0,2365,1277,1823,00001,1823,2,01,N,
1045,디에이테크놀로지,196490,KR7196490007,0,5290,2855,4075,00001,4075,2,01,N,
1046,웹스,196700,KR7196700009,0,2805,1515,2160,00001,2160,2,01,N,
1047,디지캡,197140,KR7197140007,0,7800,4200,6000,00001,6000,2,01,N,
1048,엔피디,198080,KR7198080004,0,2490,1342,1916,00001,1916,2,01,N,
1049,고려시멘트,198440,KR7198440000,0,2580,1391,1987,00001,1987,2,01,N,
1050,한주라이트메탈,198940,KR7198940009,0,5230,2825,4030,00001,4030,2,01,N,
1051,바이오인프라,199730,KR7199730003,0,18570,10010,14290,00001,14290,2,01,N,
1052,툴젠,199800,KR7199800004,0,49650,26750,38200,00001,38200,2,01,N,
1053,제일전기공업,199820,KR7199820002,0,15660,8440,12050,00001,12050,2,01,N,
1054,콜마비앤에이치,200130,KR7200130003,0,23300,12560,17940,00001,17940,2,01,N,
1055,텔콘RF제약,200230,KR7200230001,0,1162,626,894,00001,894,2,01,N,
1056,래몽래인,200350,KR7200350007,0,17350,9350,13350,00001,13350,2,01,N,
1057,에이팩트,200470,KR7200470003,0,4605,2485,3545,00001,3545,2,01,N,
1058,휴메딕스,200670,KR7200670008,0,49450,26650,38050,00001,38050,2,01,N,
1059,에이디테크놀로지,200710,KR7200710002,0,32200,17400,24800,00001,24800,2,01,N,
1060,비씨월드제약,200780,KR7200780005,0,8650,4670,6660,00001,6660,2,01,N,
1061,미투온,201490,KR7201490000,0,4140,2230,3185,00001,3185,2,01,N,
1062,에이비온,203400,KR7203400007,0,10020,5400,7710,00001,7710,2,01,N,
1063,유니온커뮤니티,203450,KR7203450002,0,3995,2155,3075,00001,3075,2,01,N,
1064,드림시큐리티,203650,KR7203650007,0,4690,2530,3610,00001,3610,2,01,N,
1065,스피어파워,203690,KR7203690003,0,13840,7460,10650,00001,10650,2,01,N,
1066,그리티,204020,KR7204020002,0,4735,2555,3645,00001,3645,2,01,N,
1067,제이앤티씨,204270,KR7204270003,0,14110,7610,10860,00001,10860,2,01,N,
1068,티쓰리,204610,KR7204610000,0,1814,978,1396,00001,1396,2,01,N,
1069,글로벌텍스프리,204620,KR7204620009,0,8990,4850,6920,00001,6920,2,01,N,
1070,스튜디오산타클로스,204630,KR7204630008,0,891,481,686,00001,686,2,01,N,
1071,지엘팜텍,204840,KR7204840003,0,963,519,741,00001,741,2,01,N,
1072,엑셈,205100,KR7205100001,0,8060,4340,6200,00001,6200,2,01,N,
1073,휴마시스,205470,KR7205470008,0,3085,1665,2375,00001,2375,2,01,N,
1074,액션스퀘어,205500,KR7205500002,0,2030,1096,1565,00001,1565,2,01,N,
1075,베노티앤알,206400,KR7206400004,0,6380,3445,4915,00001,4915,2,01,N,
1076,덱스터,206560,KR7206560005,0,11070,5970,8520,00001,8520,2,01,N,
1077,바디텍메드,206640,KR7206640005,0,24700,13300,19000,00001,19000,2,01,N,
1078,유바이오로직스,206650,KR7206650004,0,13460,7260,10360,00001,10360,2,01,N,
1079,미스터블루,207760,KR7207760000,0,2605,1405,2005,00001,2005,2,01,N,
1080,정다운,208140,KR7208140004,0,3190,1720,2455,00001,2455,2,01,N,
1081,파멥신,208340,KR7208340000,0,2720,1470,2095,00001,2095,2,01,N,
1082,지란지교시큐리티,208350,KR7208350009,0,5860,3160,4510,00001,4510,2,01,N,
1083,셀바스헬스케어,208370,KR7208370007,0,10920,5880,8400,00001,8400,2,01,N,
1084,썸에이지,208640,KR7208640003,0,531,287,409,00001,409,2,01,N,
1085,바이오로그디바이스,208710,KR7208710004,0,1479,797,1138,00001,1138,2,01,N,
1086,엔지스테크널러지,208860,KR7208860007,0,2865,1545,2205,00001,2205,2,01,N,
1087,빅텐츠,210120,KR7210120002,0,24950,13450,19210,00001,19210,2,01,N,
1088,인카금융서비스,211050,KR7211050000,0,18270,9850,14060,00001,14060,2,01,N,
1089,AP위성,211270,KR7211270004,0,16780,9040,12910,00001,12910,2,01,N,
1090,네오오토,212560,KR7212560007,0,9620,5180,7400,00001,7400,2,01,N,
1091,덕산네오룩스,213420,KR7213420003,0,59200,31950,45600,00001,45600,2,01,N,
1092,클래시스,214150,KR7214150005,0,50200,27100,38650,00001,38650,2,01,N,
1093,헥토이노베이션,214180,KR7214180002,0,19140,10320,14730,00001,14730,2,01,N,
1094,라파스,214260,KR7214260002,0,32100,17300,24700,00001,24700,2,01,N,
1095,FSN,214270,KR7214270001,0,3610,1950,2780,00001,2780,2,01,N,
1096,에스엘에너지,214310,KR7214310005,0,397,215,306,00001,306,2,01,N,
1097,케어젠,214370,KR7214370009,0,52800,28500,40650,00001,40650,2,01,N,
1098,아이쓰리시스템,214430,KR7214430001,0,49400,26600,38000,00001,38000,2,01,N,
1099,파마리서치,214450,KR7214450009,0,164000,88400,126200,00001,126200,2,01,N,
1100,미코바이오메드,214610,KR7214610008,0,4550,2450,3500,00001,3500,2,01,N,
1101,디알텍,214680,KR7214680001,0,7350,3970,5660,00001,5660,2,01,N,
1102,뉴지랩파마,214870,KR7214870008,0,1797,969,1383,00001,1383,2,01,N,
1103,골프존,215000,KR7215000001,0,118800,64000,91400,00001,91400,2,01,N,
1104,휴센텍,215090,KR7215090002,0,1956,1054,1505,00001,1505,2,01,N,
1105,로보로보,215100,KR7215100009,0,7870,4250,6060,00001,6060,2,01,N,
1106,메가스터디교육,215200,KR7215200007,0,67400,36400,51900,00001,51900,2,01,N,
1107,우리산업,215360,KR7215360009,0,26800,14500,20650,00001,20650,2,01,N,
1108,우정바이오,215380,KR7215380007,0,3250,1750,2500,00001,2500,2,01,N,
1109,토박스코리아,215480,KR7215480005,0,5210,2810,4010,00001,4010,2,01,N,
1110,신라젠,215600,KR7215600008,0,6410,3455,4935,00001,4935,2,01,N,
1111,이노인스트루먼트,215790,KR7215790007,0,1909,1029,1469,00001,1469,2,01,N,
1112,인크로스,216050,KR7216050005,0,14830,7990,11410,00001,11410,2,01,N,
1113,제테마,216080,KR7216080002,0,31700,17100,24400,00001,24400,2,01,N,
1114,제너셈,217190,KR7217190008,0,16510,8890,12700,00001,12700,2,01,N,
1115,넵튠,217270,KR7217270008,0,17210,9270,13240,00001,13240,2,01,N,
1116,싸이토젠,217330,KR7217330000,0,21400,11550,16490,00001,16490,2,01,N,
1117,에스디생명공학,217480,KR7217480003,0,453,245,349,00001,349,2,01,N,
1118,러셀,217500,KR7217500008,0,5180,2790,3985,00001,3985,2,01,N,
1119,디딤이앤에프,217620,KR7217620004,0,1566,844,1205,00001,1205,2,01,N,
1120,강스템바이오텍,217730,KR7217730001,0,2895,1565,2230,00001,2230,2,01,N,
1121,원익피앤이,217820,KR7217820000,0,10760,5800,8280,00001,8280,2,01,N,
1122,미래생명자원,218150,KR7218150001,0,6310,3405,4860,00001,4860,2,01,N,
1123,RFHIC,218410,KR7218410009,0,22500,12120,17310,00001,17310,2,01,N,
1124,타이거일렉,219130,KR7219130002,0,32500,17500,25000,00001,25000,2,01,N,
1125,링크제니시스,219420,KR7219420007,0,8320,4480,6400,00001,6400,2,01,N,
1126,디와이디,219550,KR7219550001,0,1556,838,1197,00001,1197,2,01,N,
1127,지티지웰니스,219750,KR7219750007,0,4275,1425,2850,00001,2850,2,01,N,
1128,퓨쳐켐,220100,KR7220100002,0,14920,8040,11480,00001,11480,2,01,N,
1129,핸디소프트,220180,KR7220180004,0,4075,2195,3135,00001,3135,2,01,N,
1130,켐트로스,220260,KR7220260004,0,9950,5370,7660,00001,7660,2,01,N,
1131,하이즈항공,221840,KR7221840002,0,4370,2360,3365,00001,3365,2,01,N,
1132,케이디켐,221980,KR7221980006,0,17040,9180,13110,00001,13110,2,01,N,
1133,코스맥스엔비티,222040,KR7222040008,0,9070,4890,6980,00001,6980,2,01,N,
1134,씨아이에스,222080,KR7222080004,0,14660,7900,11280,00001,11280,2,01,N,
1135,팬젠,222110,KR7222110009,0,7690,4150,5920,00001,5920,2,01,N,
1136,바이옵트로,222160,KR7222160004,0,8860,4780,6820,00001,6820,2,01,N,
1137,쎄노텍,222420,KR7222420002,0,2355,1269,1812,00001,1812,2,01,N,
1138,심텍,222800,KR7222800005,0,50000,26950,38500,00001,38500,2,01,N,
1139,세토피아,222810,KR7222810004,0,3330,1800,2565,00001,2565,2,01,N,
1140,한국맥널티,222980,KR7222980005,0,6360,3430,4895,00001,4895,2,01,N,
1141,드림씨아이에스,223250,KR7223250002,0,20000,10780,15400,00001,15400,2,01,N,
1142,커머스마이너,223310,KR7223310004,0,2460,1326,1893,00001,1893,2,01,N,
1143,더코디,224060,KR7224060004,0,10270,5530,7900,00001,7900,2,01,N,
1144,에이텍모빌리티,224110,KR7224110007,0,18860,10160,14510,00001,14510,2,01,N,
1145,삼양옵틱스,225190,KR7225190008,0,12970,6990,9980,00001,9980,2,01,N,
1146,제놀루션,225220,KR7225220003,0,5700,3075,4390,00001,4390,2,01,N,
1147,케이엠제약,225430,KR7225430008,0,1561,841,1201,00001,1201,2,01,N,
1148,보광산업,225530,KR7225530005,0,7870,4250,6060,00001,6060,2,01,N,
1149,넥슨게임즈,225570,KR7225570001,0,21850,11790,16840,00001,16840,2,01,N,
1150,패션플랫폼,225590,KR7225590009,0,1872,1008,1440,00001,1440,2,01,N,
1151,신테카바이오,226330,KR7226330009,0,21050,11350,16210,00001,16210,2,01,N,
1152,본느,226340,KR7226340008,0,2960,1600,2280,00001,2280,2,01,N,
1153,KH 건설,226360,KR7226360006,0,414,224,319,00001,319,2,01,N,
1154,오스테오닉,226400,KR7226400000,0,7220,3900,5560,00001,5560,2,01,N,
1155,한송네오텍,226440,KR7226440006,0,1989,1071,1530,00001,1530,2,01,N,
1156,올릭스,226950,KR7226950004,0,25200,13590,19410,00001,19410,2,01,N,
1157,에이치앤비디자인,227100,KR7227100005,0,4145,2235,3190,00001,3190,2,01,N,
1158,아우딘퓨쳐스,227610,KR7227610003,0,2765,1495,2130,00001,2130,2,01,N,
1159,엔투텍,227950,KR7227950003,0,1110,598,854,00001,854,2,01,N,
1160,동양파일,228340,KR7228340006,0,4110,2220,3165,00001,3165,2,01,N,
1161,레이,228670,KR7228670006,0,36000,19400,27700,00001,27700,2,01,N,
1162,지노믹트리,228760,KR7228760005,0,30000,16200,23100,00001,23100,2,01,N,
1163,레이언스,228850,KR7228850004,0,13070,7050,10060,00001,10060,2,01,N,
1164,젠큐릭스,229000,KR7229000005,0,5770,3110,4440,00001,4440,2,01,N,
1165,에치에프알,230240,KR7230240004,0,30550,16450,23500,00001,23500,2,01,N,
1166,에코마케팅,230360,KR7230360000,0,14660,7900,11280,00001,11280,2,01,N,
1167,에이트원,230980,KR7230980005,0,1293,697,995,00001,995,2,01,N,
1168,와이아이케이,232140,KR7232140004,0,5370,2895,4135,00001,4135,2,01,N,
1169,라온테크,232680,KR7232680009,0,12900,6960,9930,00001,9930,2,01,N,
1170,시큐센,232830,KR7232830000,0,5490,2965,4230,00001,4230,2,01,N,
1171,폴라리스세원,234100,KR7234100006,0,2535,1365,1950,00001,1950,2,01,N,
1172,에스트래픽,234300,KR7234300002,0,6110,3290,4700,00001,4700,2,01,N,
1173,헥토파이낸셜,234340,KR7234340008,0,21700,11690,16700,00001,16700,2,01,N,
1174,녹십자웰빙,234690,KR7234690006,0,8900,4800,6850,00001,6850,2,01,N,
1175,자이글,234920,KR7234920007,0,24150,13010,18580,00001,18580,2,01,N,
1176,메드팩토,235980,KR7235980000,0,18170,9790,13980,00001,13980,2,01,N,
1177,슈프리마,236200,KR7236200002,0,27650,14950,21300,00001,21300,2,01,N,
1178,엔비티,236810,KR7236810008,0,8470,4570,6520,00001,6520,2,01,N,
1179,에스티팜,237690,KR7237690003,0,103600,55800,79700,00001,79700,2,01,N,
1180,피앤씨테크,237750,KR7237750005,0,7310,3950,5630,00001,5630,2,01,N,
1181,플레이디,237820,KR7237820006,0,6640,3580,5110,00001,5110,2,01,N,
1182,클리오,237880,KR7237880000,0,32550,17550,25050,00001,25050,2,01,N,
1183,앤디포스,238090,KR7238090005,0,4340,2340,3340,00001,3340,2,01,N,
1184,얼라인드,238120,KR7238120000,0,11200,6040,8620,00001,8620,2,01,N,
1185,비피도,238200,KR7238200000,0,8390,4530,6460,00001,6460,2,01,N,
1186,힘스,238490,KR7238490007,0,8770,4730,6750,00001,6750,2,01,N,
1187,줌인터넷,239340,KR7239340003,0,3900,2100,3000,00001,3000,2,01,N,
1188,에이치엘사이언스,239610,KR7239610009,0,18920,10200,14560,00001,14560,2,01,N,
1189,피엔에이치테크,239890,KR7239890007,0,25450,13730,19610,00001,19610,2,01,N,
1190,원익IPS,240810,KR7240810002,0,41600,22400,32000,00001,32000,2,01,N,
1191,DSC인베스트먼트,241520,KR7241520006,0,4145,2235,3190,00001,3190,2,01,N,
1192,유니테크노,241690,KR7241690007,0,4890,2640,3765,00001,3765,2,01,N,
1193,코스메카코리아,241710,KR7241710003,0,34500,18600,26550,00001,26550,2,01,N,
1194,메카로,241770,KR7241770007,0,14700,7920,11310,00001,11310,2,01,N,
1195,오션브릿지,241790,KR7241790005,0,20500,11040,15770,00001,15770,2,01,N,
1196,피씨엘,241820,KR7241820000,0,9360,5040,7200,00001,7200,2,01,N,
1197,에이스토리,241840,KR7241840008,0,19080,10280,14680,00001,14680,2,01,N,
1198,나무기술,242040,KR7242040004,0,3435,1855,2645,00001,2645,2,01,N,
1199,휴온스,243070,KR7243070000,0,57400,30950,44200,00001,44200,2,01,N,
1200,신흥에스이씨,243840,KR7243840006,0,64500,34800,49650,00001,49650,2,01,N,
1201,올리패스,244460,KR7244460002,0,2845,1535,2190,00001,2190,2,01,N,
1202,EDGC,245620,KR7245620000,0,1704,918,1311,00001,1311,2,01,N,
1203,TS인베스트먼트,246690,KR7246690002,0,1807,973,1390,00001,1390,2,01,N,
1204,티앤알바이오팹,246710,KR7246710008,0,16750,9030,12890,00001,12890,2,01,N,
1205,아스타,246720,KR7246720007,0,10590,5710,8150,00001,8150,2,01,N,
1206,이노테라피,246960,KR7246960009,0,12350,6650,9500,00001,9500,2,01,N,
1207,에코프로비엠,247540,KR7247540008,0,398000,215000,306500,00001,306500,2,01,N,
1208,나노씨엠에스,247660,KR7247660004,0,23300,12560,17940,00001,17940,2,01,N,
1209,보라티알,250000,KR7250000007,0,17040,9180,13110,00001,13110,2,01,N,
1210,모비스,250060,KR7250060001,0,3755,2025,2890,00001,2890,2,01,N,
1211,예선테크,250930,KR7250930005,0,1212,654,933,00001,933,2,01,N,
1212,바이오에프디엔씨,251120,KR7251120002,0,18850,10150,14500,00001,14500,2,01,N,
1213,와이엠티,251370,KR7251370003,0,15240,8220,11730,00001,11730,2,01,N,
1214,브이원텍,251630,KR7251630000,0,22000,11870,16950,00001,16950,2,01,N,
1215,펌텍코리아,251970,KR7251970000,0,36450,19650,28050,00001,28050,2,01,N,
1216,세화피앤씨,252500,KR7252500004,0,1450,782,1116,00001,1116,2,01,N,
1217,샘씨엔에스,252990,KR7252990007,0,7900,4260,6080,00001,6080,2,01,N,
1218,스튜디오드래곤,253450,KR7253450001,0,67200,36200,51700,00001,51700,2,01,N,
1219,네오셈,253590,KR7253590004,0,5630,3035,4335,00001,4335,2,01,N,
1220,수젠텍,253840,KR7253840003,0,8520,4600,6560,00001,6560,2,01,N,
1221,자비스,254120,KR7254120009,0,5320,2870,4095,00001,4095,2,01,N,
1222,미래반도체,254490,KR7254490006,0,32150,17350,24750,00001,24750,2,01,N,
1223,SG,255220,KR7255220006,0,1625,875,1250,00001,1250,2,01,N,
1224,야스,255440,KR7255440000,0,13140,7080,10110,00001,10110,2,01,N,
1225,한독크린텍,256150,KR7256150004,0,10690,5770,8230,00001,8230,2,01,N,
1226,포인트엔지니어링,256630,KR7256630005,0,2350,1267,1810,00001,1810,2,01,N,
1227,한국비엔씨,256840,KR7256840000,0,5900,3180,4540,00001,4540,2,01,N,
1228,케이피에스,256940,KR7256940008,0,10940,5900,8420,00001,8420,2,01,N,
1229,명성티엔에스,257370,KR7257370007,0,11970,6450,9210,00001,9210,2,01,N,
1230,실리콘투,257720,KR7257720003,0,11660,6280,8970,00001,8970,2,01,N,
1231,케일럼,258610,KR7258610005,0,4125,2225,3175,00001,3175,2,01,N,
1232,소프트캠프,258790,KR7258790005,0,2100,1132,1616,00001,1616,2,01,N,
1233,세종메디칼,258830,KR7258830009,0,1634,880,1257,00001,1257,2,01,N,
1234,엠플러스,259630,KR7259630002,0,21850,11790,16840,00001,16840,2,01,N,
1235,알리코제약,260660,KR7260660006,0,8250,4450,6350,00001,6350,2,01,N,
1236,씨티케이,260930,KR7260930003,0,8260,4460,6360,00001,6360,2,01,N,
1237,에스앤디,260970,KR7260970009,0,19000,10240,14620,00001,14620,2,01,N,
1238,덴티스,261200,KR7261200000,0,13580,7320,10450,00001,10450,2,01,N,
1239,차백신연구소,261780,KR7261780001,0,8160,4400,6280,00001,6280,2,01,N,
1240,에이프로,262260,KR7262260003,0,22350,12040,17200,00001,17200,2,01,N,
1241,아이퀘스트,262840,KR7262840002,0,8340,4500,6420,00001,6420,2,01,N,
1242,디케이앤디,263020,KR7263020000,0,3925,2115,3020,00001,3020,2,01,N,
1243,유틸렉스,263050,KR7263050007,0,4410,2380,3395,00001,3395,2,01,N,
1244,어스앤에어로스페이스,263540,KR7263540007,0,17850,1,5950,00001,5950,2,01,N,
1245,덕우전자,263600,KR7263600009,0,12970,6990,9980,00001,9980,2,01,N,
1246,디알젬,263690,KR7263690000,0,14040,7560,10800,00001,10800,2,01,N,
1247,케어랩스,263700,KR7263700007,0,7160,3860,5510,00001,5510,2,01,N,
1248,디앤씨미디어,263720,KR7263720005,0,24400,13160,18800,00001,18800,2,01,N,
1249,펄어비스,263750,KR7263750002,0,63400,34200,48800,00001,48800,2,01,N,
1250,유에스티,263770,KR7263770000,0,4485,2415,3450,00001,3450,2,01,N,
1251,데이타솔루션,263800,KR7263800005,0,7720,4160,5940,00001,5940,2,01,N,
1252,상신전자,263810,KR7263810004,0,5940,3205,4575,00001,4575,2,01,N,
1253,지니언스,263860,KR7263860009,0,15260,8220,11740,00001,11740,2,01,N,
1254,휴엠앤씨,263920,KR7263920001,0,1703,917,1310,00001,1310,2,01,N,
1255,유비쿼스,264450,KR7264450008,0,18560,10000,14280,00001,14280,2,01,N,
1256,씨앤지하이테크,264660,KR7264660002,0,17130,9230,13180,00001,13180,2,01,N,
1257,이랜시스,264850,KR7264850009,0,4065,2195,3130,00001,3130,2,01,N,
1258,AP시스템,265520,KR7265520007,0,24850,13400,19130,00001,19130,2,01,N,
1259,영화테크,265560,KR7265560003,0,14150,7630,10890,00001,10890,2,01,N,
1260,엔에프씨,265740,KR7265740001,0,11320,6100,8710,00001,8710,2,01,N,
1261,나인테크,267320,KR7267320000,0,5400,2915,4160,00001,4160,2,01,N,
1262,배럴,267790,KR7267790004,0,9070,4890,6980,00001,6980,2,01,N,
1263,매일유업,267980,KR7267980001,0,55800,30100,42950,00001,42950,2,01,N,
1264,셀리버리,268600,KR7268600004,0,8680,4680,6680,00001,6680,2,01,N,
1265,시스웍,269620,KR7269620001,0,1155,623,889,00001,889,2,01,N,
1266,지오릿에너지,270520,KR7270520000,0,13440,7240,10340,00001,10340,2,01,N,
1267,에브리봇,270660,KR7270660004,0,19270,10390,14830,00001,14830,2,01,N,
1268,뉴트리,270870,KR7270870009,0,9200,4960,7080,00001,7080,2,01,N,
1269,팸텍,271830,KR7271830002,0,6100,3290,4695,00001,4695,2,01,N,
1270,케이엔제이,272110,KR7272110008,0,27450,14850,21150,00001,21150,2,01,N,
1271,이녹스첨단소재,272290,KR7272290008,0,49650,26750,38200,00001,38200,2,01,N,
1272,와이즈버즈,273060,KR7273060004,0,1731,933,1332,00001,1332,2,01,N,
1273,와이엠텍,273640,KR7273640003,0,22900,12340,17620,00001,17620,2,01,N,
1274,켄코아에어로스페이스,274090,KR7274090000,0,18390,9910,14150,00001,14150,2,01,N,
1275,이노시뮬레이션,274400,KR7274400001,0,23750,12810,18290,00001,18290,2,01,N,
1276,에스에스알,275630,KR7275630002,0,6050,3265,4660,00001,4660,2,01,N,
1277,스코넥,276040,KR7276040003,0,11630,6270,8950,00001,8950,2,01,N,
1278,제주맥주,276730,KR7276730009,0,1553,837,1195,00001,1195,2,01,N,
1279,린드먼아시아,277070,KR7277070009,0,6760,3640,5200,00001,5200,2,01,N,
1280,인산가,277410,KR7277410007,0,2905,1565,2235,00001,2235,2,01,N,
1281,레인보우로보틱스,277810,KR7277810008,0,227500,122700,175200,00001,175200,2,01,N,
1282,티에스아이,277880,KR7277880001,0,17450,9410,13430,00001,13430,2,01,N,
1283,천보,278280,KR7278280003,0,195200,105200,150200,00001,150200,2,01,N,
1284,HLB바이오스텝,278650,KR7278650007,0,3880,2090,2985,00001,2985,2,01,N,
1285,미디어젠,279600,KR7279600001,0,14430,7770,11100,00001,11100,2,01,N,
1286,레이크머티리얼즈,281740,KR7281740001,0,21150,11400,16280,00001,16280,2,01,N,
1287,금양그린파워,282720,KR7282720002,0,17770,9570,13670,00001,13670,2,01,N,
1288,코윈테크,282880,KR7282880004,0,51900,28000,39950,00001,39950,2,01,N,
1289,카이노스메드,284620,KR7284620002,0,5050,2720,3885,00001,3885,2,01,N,
1290,노바텍,285490,KR7285490009,0,38700,20900,29800,00001,29800,2,01,N,
1291,진영,285800,KR7285800009,0,6550,3530,5040,00001,5040,2,01,N,
1292,나노브릭,286750,KR7286750005,0,4165,2245,3205,00001,3205,2,01,N,
1293,제이시스메디칼,287410,KR7287410005,0,17860,9620,13740,00001,13740,2,01,N,
1294,브릿지바이오테라퓨틱,288330,KR7288330004,0,6680,3600,5140,00001,5140,2,01,N,
1295,에스퓨얼셀,288620,KR7288620008,0,22050,11900,16990,00001,16990,2,01,N,
1296,모아데이타,288980,KR7288980006,0,3675,1985,2830,00001,2830,2,01,N,
1297,아이스크림에듀,289010,KR7289010001,0,5500,2965,4235,00001,4235,2,01,N,
1298,SV인베스트먼트,289080,KR7289080004,0,2545,1372,1959,00001,1959,2,01,N,
1299,자이언트스텝,289220,KR7289220006,0,16480,8880,12680,00001,12680,2,01,N,
1300,트윔,290090,KR7290090000,0,18050,9730,13890,00001,13890,2,01,N,
1301,대유에이피,290120,KR7290120005,0,5810,3135,4475,00001,4475,2,01,N,
1302,휴네시온,290270,KR7290270008,0,5270,2845,4060,00001,4060,2,01,N,
1303,대유,290380,KR7290380005,0,2990,1610,2300,00001,2300,2,01,N,
1304,신도기연,290520,KR7290520006,0,5960,3210,4585,00001,4585,2,01,N,
1305,디케이티,290550,KR7290550003,0,11790,6350,9070,00001,9070,2,01,N,
1306,엘앤씨바이오,290650,KR7290650001,0,48200,26000,37100,00001,37100,2,01,N,
